QueryID	SubjectID	RawScore	%coverage	PBSscore	BioSample	Title
AB472687.1	SRR8666056	142.47	98.62	98.62	SAMN11046448	Human gut microbial communities from healthy child feces
AB472687.1	DRR162456	125.49	86.90	86.86	SAMD00149268	Gut metagenome in cardiovascular diseases
AB472687.1	SRR11927815	120.49	83.45	83.40	SAMN15103585	Dysbiosis in metabolic genes of the gut microbiomes of patients with a Pouch
AB472687.1	DRR162431	119.49	82.76	82.71	SAMD00149243	Gut metagenome in cardiovascular diseases
AB472687.1	DRR162436	119.49	82.76	82.71	SAMD00149248	Gut metagenome in cardiovascular diseases
AB472687.1	DRR162437	119.49	82.76	82.71	SAMD00149249	Gut metagenome in cardiovascular diseases
AB472687.1	ERR2271043	119.49	82.76	82.71	SAMEA104549711	Metagenomic characterization of the human intestinal microbiota in faecal samples from STEC-infected patients
AB472687.1	SRR14000826	119.49	82.76	82.71	SAMN18354190	COPSAC corhot study of infant gut microbiome
AB472687.1	SRR14017437	119.49	82.76	82.71	SAMN18385919	COPSAC corhot study of infant gut microbiome
AB472687.1	SRR14017512	119.49	82.76	82.71	SAMN18385850	COPSAC corhot study of infant gut microbiome
AB472687.1	SRR14017540	119.49	82.76	82.71	SAMN18385825	COPSAC corhot study of infant gut microbiome
AB472687.1	SRR16188891	119.49	82.76	82.71	SAMN22039218	Metagenomic sequencing of UC patients subjected to FMT and FMT-donors
AB472687.1	DRR162449	118.49	82.07	82.02	SAMD00149261	Gut metagenome in cardiovascular diseases
AB472687.1	SRR8898552	116.51	80.69	80.65	SAMN11273932	Pro-inflammatory and autoimmunogenic gut microbiome in systemic lupus erythematosus
AB472687.1	ERR525924	116.50	80.69	80.65	SAMEA2580141	Dynamics and Stabilization of the Human Gut Microbiome during the First Year of Life
AB472687.1	SRR7533037	114.52	79.31	79.27	SAMN09641624	panda gut metagenome raw sequence reads Raw sequence reads
AB472687.1	DRR162448	113.51	78.62	78.57	SAMD00149260	Gut metagenome in cardiovascular diseases
AB472687.1	SRR7533020	112.53	77.93	77.90	SAMN09641621	panda gut metagenome raw sequence reads Raw sequence reads
AB472687.1	SRR7533021	112.53	77.93	77.90	SAMN09641622	panda gut metagenome raw sequence reads Raw sequence reads
AB472687.1	SRR7533038	112.53	77.93	77.90	SAMN09641623	panda gut metagenome raw sequence reads Raw sequence reads
AB472687.1	SRR14000820	109.52	75.86	75.81	SAMN18354196	COPSAC corhot study of infant gut microbiome
AB472687.1	SRR13837295	109.52	75.86	75.81	SAMN18117780	GUT MICROBIOME IN ALLERGIC CHILDREN
AB472687.1	DRR162441	108.57	75.17	75.16	SAMD00149253	Gut metagenome in cardiovascular diseases
AB472687.1	SRR7532997	108.55	75.17	75.14	SAMN09641649	panda gut metagenome raw sequence reads Raw sequence reads
AB472687.1	SRR14842407	108.54	75.17	75.13	SAMN19735663	Global Canine Shotgun Microbiomes
AB472687.1	SRR9098778	107.55	74.48	74.45	SAMN11793097	feces metagenome Raw sequence reads
AB472687.1	SRR7532996	104.55	72.41	72.37	SAMN09641650	panda gut metagenome raw sequence reads Raw sequence reads
AB472687.1	SRR7532986	103.56	71.72	71.69	SAMN09641652	panda gut metagenome raw sequence reads Raw sequence reads
AB472687.1	SRR7532987	103.56	71.72	71.68	SAMN09641651	panda gut metagenome raw sequence reads Raw sequence reads
AB472687.1	SRR7533066	99.57	68.97	68.92	SAMN09641593	panda gut metagenome raw sequence reads Raw sequence reads
AB472687.1	SRR7533067	99.57	68.97	68.92	SAMN09641594	panda gut metagenome raw sequence reads Raw sequence reads
AB472687.1	SRR9865450	92.62	64.14	64.11	SAMN09980800	Human infant gut metagenome, infant shotgun sequencing
AB472687.1	SRR13740030	90.63	62.76	62.73	SAMN17618812	Human gut metagenomes of healthy mothers and their children
AB472687.1	ERR3405218	84.69	58.62	58.62	SAMEA5617822	Early_life_microbiota_colonisation
AB472687.1	ERR3406076	82.62	57.24	57.19	SAMEA5618229	Early_life_microbiota_colonisation
AB472687.1	SRR8925807	79.70	55.17	55.17	SAMN11458244	Metagenome of feedstock samples for 56 full-scale biogas plants in China
AB472687.1	SRR1749289	67.72	46.90	46.88	SAMN03270666	New York City MTA subway samples Metagenome
AB472687.1	SRR14000897	56.74	39.31	39.28	SAMN18354147	COPSAC corhot study of infant gut microbiome
AB472687.1	ERR3406093	49.80	34.48	34.47	SAMEA5618217	Early_life_microbiota_colonisation
AB472687.1	SRR14000919	49.74	34.48	34.43	SAMN18354127	COPSAC corhot study of infant gut microbiome
AB472687.1	SRR12324985	48.80	33.79	33.78	SAMN15643077	Factors associated with the microbiome in moderate-late preterm babies - the DIAMOND trial - Shotgun Metagenomic data
AB472687.1	SRR14017620	45.83	31.72	31.73	SAMN18385754	COPSAC corhot study of infant gut microbiome
AB472687.1	ERR2744090	38.87	26.90	26.90	SAMEA4838147	Moderate-intensity aerobic and resistance exercise is safe and favourably influences body composition in patients with quiescent Inflammatory Bowel Disease. A randomized cross-over trial
AB472687.1	ERR3211582	37.87	26.21	26.21	SAMEA5414227	Metagenomic assessment of the effect of sample processing on different microbiomes
AB472687.1	SRR824148	36.85	25.52	25.51	SAMN02029044	Pigeon metagenome
AB472687.1	ERR6001999	35.85	24.83	24.82	SAMEA8899437	Different development status of gut microbiome link to the dysbiosis of gut ecosystem in early childhood with atopic dermatitis
AB472687.1	SRR10691962	30.89	21.38	21.38	SAMN13246726	human gut metagenome Metagenome
AB472687.1	SRR17317415	29.79	20.69	20.62	SAMN24337962	The difference between diarrhea piglets and normal piglets
AB472687.1	SRR7532988	29.79	20.69	20.62	SAMN09641552	panda gut metagenome raw sequence reads Raw sequence reads
AB472687.1	ERR1135379	28.79	20.00	19.93	SAMEA3663206	The Pig’s other genome: a reference gene catalogue of the gut microbiome
AB472687.1	ERR1135382	28.79	20.00	19.93	SAMEA3663209	The Pig’s other genome: a reference gene catalogue of the gut microbiome
AB472687.1	ERR1135385	28.79	20.00	19.93	SAMEA3663212	The Pig’s other genome: a reference gene catalogue of the gut microbiome
AB472687.1	ERR1135388	28.79	20.00	19.93	SAMEA3663215	The Pig’s other genome: a reference gene catalogue of the gut microbiome
AB472687.1	ERR2020037	28.79	20.00	19.93	SAMEA104144127	We studied the effect of different zinc sources on the intestinal microbiome in weaned pigs
AB472687.1	SRR13517648	28.79	20.00	19.93	SAMN17521793	Metagenomics of antimicrobial and heavy metal resistance in the cecal microbiome of fattening pigs raised without antibiotics
AB472687.1	SRR13826161	28.79	20.00	19.93	SAMN16925175	Metagenome study of patients with Budd-Chiari syndrome
AB472687.1	SRR14099373	28.79	20.00	19.93	SAMN16925175	Metagenome study of patients with Budd-Chiari syndrome
AB472687.1	SRR17317414	28.79	20.00	19.93	SAMN24337966	The difference between diarrhea piglets and normal piglets
AB472687.1	SRR17317416	28.79	20.00	19.93	SAMN24337964	The difference between diarrhea piglets and normal piglets
AB472687.1	SRR7532989	28.79	20.00	19.93	SAMN09641551	panda gut metagenome raw sequence reads Raw sequence reads
AB472687.1	SRR12390982	26.91	18.62	18.63	SAMN15733939	Metagenome of wastewater-derived enrichment cultures with different culture media
AB472687.1	ERR1135378	26.81	18.62	18.56	SAMEA3663205	The Pig’s other genome: a reference gene catalogue of the gut microbiome
AB472687.1	SRR13740029	25.85	17.93	17.89	SAMN17618813	Human gut metagenomes of healthy mothers and their children
AB472687.1	ERR2380891	25.81	17.93	17.87	SAMEA104674556	EQ.128.130507_meta
AB472687.1	SRR16188868	24.91	17.24	17.24	SAMN22039239	Metagenomic sequencing of UC patients subjected to FMT and FMT-donors
AB472687.1	SRR4425662	24.82	17.24	17.18	SAMN05597107	Composite fecal samples and WWTP biosolids Raw sequence reads
AB472687.1	ERR1135386	24.82	17.24	17.18	SAMEA3663213	The Pig’s other genome: a reference gene catalogue of the gut microbiome
AB472687.1	SRR11489779	22.83	15.86	15.81	SAMN14543228	Global studies of microbial diversity in pig gut
AB472687.1	ERR3574524	22.83	15.86	15.81	SAMEA5989477	Detailed study at the genetic level at bacteria in farm animals, human/animal sewage, sewage treatment works and rivers, to work out the complex network of transmission of important antibiotic-resistant bacteria and antibiotic resistance genes
AB472687.1	SRR14017533	22.83	15.86	15.80	SAMN18385831	COPSAC corhot study of infant gut microbiome
AB472687.1	SRR14001021	21.93	15.17	15.18	SAMN18354230	COPSAC corhot study of infant gut microbiome
AB472687.1	SRR10378024	21.93	15.17	15.18	SAMN13166027	chicken gut resistome
AB472687.1	ERR3405175	21.89	15.17	15.15	SAMEA5617820	Early_life_microbiota_colonisation
AB472687.1	SRR8560601	20.93	14.48	14.49	SAMN10915310	Antibiotic resistance genes and their associated bacteria in wastewater in gravity sewers
AB472687.1	ERR3502022	20.85	14.48	14.43	SAMEA5925635	A cross-sectional study of compositional and functional profiles of gut microbiota in Sardinian centenarians
AB472687.1	SRR12447082	20.85	14.48	14.43	SAMN15805249	Swine Feedlot Wastewater metagenome (bacterial and phages)
AB472687.1	ERR7197554	20.85	14.48	14.43	SAMEA10535609	Hi-C metagenomics study on faecal microbiomes from 5-5 British low- and high-antimicrobial use pig farms
AB472687.1	ERR3574334	20.84	14.48	14.43	SAMEA5989477	Detailed study at the genetic level at bacteria in farm animals, human/animal sewage, sewage treatment works and rivers, to work out the complex network of transmission of important antibiotic-resistant bacteria and antibiotic resistance genes
AB472687.1	ERR3574232	19.94	13.79	13.80	SAMEA5989477	Detailed study at the genetic level at bacteria in farm animals, human/animal sewage, sewage treatment works and rivers, to work out the complex network of transmission of important antibiotic-resistant bacteria and antibiotic resistance genes
AB472687.1	SRR6714134	19.93	13.79	13.80	SAMN04382283	Human feces metagenome 16s rDNA sequencing
AB472687.1	SRR9075177	19.93	13.79	13.80	SAMN11664618	feces metagenome Raw sequence reads
AB472687.1	SRR14000825	19.87	13.79	13.75	SAMN18354191	COPSAC corhot study of infant gut microbiome
AB472687.1	ERR1135221	19.86	13.79	13.75	SAMEA3663048	The Pig’s other genome: a reference gene catalogue of the gut microbiome
AB472687.1	SRR14017471	19.86	13.79	13.75	SAMN18385888	COPSAC corhot study of infant gut microbiome
AB472687.1	SRR14759167	19.86	13.79	13.74	SAMN19581813	Study of microbes related to fiber degradation in gut of pigs
AB472687.1	ERR1135389	19.85	13.79	13.74	SAMEA3663216	The Pig’s other genome: a reference gene catalogue of the gut microbiome
AB472687.1	SRR10121572	19.85	13.79	13.74	SAMN12751410	fecal sample Raw sequence reads
AB472687.1	ERR3451229	18.94	13.10	13.11	SAMEA5814039	Whole shotgun metagenomic sequencing for 1,004 individuals belonging to the TwinsUK cohort.  Supporting data for: Visconti et al, Interplay between the human gut microbiome and host metabolism
AB472687.1	ERR2597391	18.87	13.10	13.06	SAMEA4688905	VETII samples
AB472687.1	ERR3574516	18.87	13.10	13.06	SAMEA5989477	Detailed study at the genetic level at bacteria in farm animals, human/animal sewage, sewage treatment works and rivers, to work out the complex network of transmission of important antibiotic-resistant bacteria and antibiotic resistance genes
AB472687.1	SRR8925792	18.86	13.10	13.06	SAMN11458256	Metagenome of feedstock samples for 56 full-scale biogas plants in China
AB472687.1	ERR3211778	18.86	13.10	13.06	SAMEA5414423	Metagenomic assessment of the effect of sample processing on different microbiomes
AB472687.1	ERR3393539	18.86	13.10	13.06	SAMEA5733042	Animal gut microbiome
AB472687.1	ERR3574520	18.86	13.10	13.06	SAMEA5989477	Detailed study at the genetic level at bacteria in farm animals, human/animal sewage, sewage treatment works and rivers, to work out the complex network of transmission of important antibiotic-resistant bacteria and antibiotic resistance genes
AB472687.1	SRR17317413	18.86	13.10	13.05	SAMN24337968	The difference between diarrhea piglets and normal piglets
AB472687.1	ERR3229891	17.95	12.41	12.42	SAMEA104565233	RLBUHT_Cdiff
AB472687.1	ERR4678586	17.91	12.41	12.40	SAMEA7426286	Global surveillance of antimicrobial resistance - batch November 2018
AB472687.1	ERR3211887	17.88	12.41	12.37	SAMEA5414532	Metagenomic assessment of the effect of sample processing on different microbiomes
AB472687.1	ERR2241745	17.87	12.41	12.37	SAMEA104467248	As part of the EFFORT project, we sampled feces from pig and poultry livestock in nine European countries (BE, BG, DK, FR, ES, GE, NL, PL, SP). More than 9000 animals were sampled, across 181 pig and 178 poultry herds to generate herd-level composite fecal samples. Using shotgun metagenomics, we have quantified and characterized the antimicrobial resistance gene pools (resistomes) in Europe's two most intensively raised livestock species.
AB472687.1	SRR14000827	16.94	11.72	11.73	SAMN18354189	COPSAC corhot study of infant gut microbiome
AB472687.1	SRR14017622	16.94	11.72	11.73	SAMN18385753	COPSAC corhot study of infant gut microbiome
AB472687.1	SRR5676474	16.88	11.72	11.69	SAMN07190885	samples from sewage Raw sequence reads
AB472687.1	ERR7197646	16.88	11.72	11.68	SAMEA10535678	Hi-C metagenomics study on faecal microbiomes from 5-5 British low- and high-antimicrobial use pig farms
AB472687.1	SRR13517647	16.87	11.72	11.68	SAMN17521793	Metagenomics of antimicrobial and heavy metal resistance in the cecal microbiome of fattening pigs raised without antibiotics
AB472687.1	ERR3211787	16.87	11.72	11.68	SAMEA5414432	Metagenomic assessment of the effect of sample processing on different microbiomes
AB472687.1	SRR8925818	15.89	11.03	11.00	SAMN11458198	Metagenomic analysis of 56 full-scale biogas plants in China
AB472687.1	SRR5574344	15.88	11.03	10.99	SAMN07125683	Metagenomic analysis of vegetable soil profiles
AB472687.1	ERR1135387	15.88	11.03	10.99	SAMEA3663214	The Pig’s other genome: a reference gene catalogue of the gut microbiome
AB472687.1	SRR8925715	15.88	11.03	10.99	SAMN11458188	Metagenomic analysis of 56 full-scale biogas plants in China
AB472687.1	SRR12793301	15.88	11.03	10.99	SAMN16395785	Xylan alleviates dietary fiber deprivation-induced dysbiosis by selectively promoting Bifidobacterium pseudocatenulatum in pigs
AB472687.1	SRR16327189	15.88	11.03	10.99	SAMN22262129	Xylan alleviates dietary fiber deprivation-induced dysbiosis by selectively promoting Bifidobacterium pseudocatenulatum in pigs
AB472687.1	SRR10209671	15.88	11.03	10.99	SAMN12867451	pig gut metagenome Targeted loci environmental
AB472687.1	SRR4425697	14.89	10.34	10.31	SAMN05597123	Composite fecal samples and WWTP biosolids Raw sequence reads
AB472687.1	SRR11185243	14.89	10.34	10.31	SAMN11098509	Pig microbiome
AB472687.1	ERR1135383	14.89	10.34	10.30	SAMEA3663210	The Pig’s other genome: a reference gene catalogue of the gut microbiome
AB472687.1	SRR8925809	13.91	9.66	9.63	SAMN11458246	Metagenome of feedstock samples for 56 full-scale biogas plants in China
AB472687.1	ERR3211929	13.90	9.66	9.62	SAMEA5414574	Metagenomic assessment of the effect of sample processing on different microbiomes
AB472687.1	ERR3574515	13.90	9.66	9.62	SAMEA5989477	Detailed study at the genetic level at bacteria in farm animals, human/animal sewage, sewage treatment works and rivers, to work out the complex network of transmission of important antibiotic-resistant bacteria and antibiotic resistance genes
AB472687.1	ERR2241918	13.89	9.66	9.62	SAMEA104467421	As part of the EFFORT project, we sampled feces from pig and poultry livestock in nine European countries (BE, BG, DK, FR, ES, GE, NL, PL, SP). More than 9000 animals were sampled, across 181 pig and 178 poultry herds to generate herd-level composite fecal samples. Using shotgun metagenomics, we have quantified and characterized the antimicrobial resistance gene pools (resistomes) in Europe's two most intensively raised livestock species.
AB472687.1	SRR7533030	13.89	9.66	9.62	SAMN09641547	panda gut metagenome raw sequence reads Raw sequence reads
AB472687.1	ERR4794332	12.95	8.97	8.97	SAMEA7519244	Analysis of human fecal metagenomes from adults and infants, to investigate strain persistance, dispersal and purifying selection of bacterial strains.
AB472687.1	DRR162455	12.95	8.97	8.97	SAMD00149267	Gut metagenome in cardiovascular diseases
AB472687.1	SRR7532891	12.95	8.97	8.97	SAMN09641578	panda gut metagenome raw sequence reads Raw sequence reads
AB472687.1	SRR14000824	12.95	8.97	8.96	SAMN18354192	COPSAC corhot study of infant gut microbiome
AB472687.1	SRR9866671	12.91	8.97	8.93	SAMN12283826	Metagenomic sequencing of Lawsonia intracellularis
AB472687.1	SRR8925811	12.90	8.97	8.93	SAMN11458248	Metagenome of feedstock samples for 56 full-scale biogas plants in China
AB472687.1	ERR3211892	12.90	8.97	8.93	SAMEA5414537	Metagenomic assessment of the effect of sample processing on different microbiomes
AB472687.1	SRR8925810	12.90	8.97	8.93	SAMN11458247	Metagenome of feedstock samples for 56 full-scale biogas plants in China
AB472687.1	SRR9603015	12.90	8.97	8.93	SAMN12137782	humman gut microbiota metagenome sequensing Raw sequence reads
AB472687.1	SRR10613568	12.90	8.97	8.93	SAMN13518552	Beijing's airborne particulate matter metagenome
AB472687.1	SRR14001069	12.90	8.97	8.93	SAMN18354269	COPSAC corhot study of infant gut microbiome
AB472687.1	SRR8925789	12.90	8.97	8.93	SAMN11458259	Metagenome of feedstock samples for 56 full-scale biogas plants in China
AB472687.1	SRR16481189	11.95	8.28	8.27	SAMN22374897	Luzhou ARGs
AB472687.1	SRR14000882	11.93	8.28	8.26	SAMN18354161	COPSAC corhot study of infant gut microbiome
AB472687.1	SRR8925785	11.92	8.28	8.25	SAMN11458267	Metagenome of feedstock samples for 56 full-scale biogas plants in China
AB472687.1	SRR7193048	11.92	8.28	8.25	SAMN09235248	Evaluation of porcine fecal microbiomes after exposure to ceftriaxone
AB472687.1	ERR2597456	11.92	8.28	8.25	SAMEA4688970	VETII samples
AB472687.1	SRR14017538	10.96	7.59	7.59	SAMN18385827	COPSAC corhot study of infant gut microbiome
AB472687.1	SRR14017443	10.95	7.59	7.58	SAMN18385913	COPSAC corhot study of infant gut microbiome
AB472687.1	ERR3588750	10.93	7.59	7.56	SAMEA6062688	Metagenomic sequencing of faecal extracts from a commercial pig farm with high antimicrobial usage
AB472687.1	SRR10691982	10.93	7.59	7.56	SAMN13246707	human gut metagenome Metagenome
AB472687.1	SRR14842352	10.92	7.59	7.56	SAMN19735668	Global Canine Shotgun Microbiomes
AB472687.1	ERR1135380	10.92	7.59	7.56	SAMEA3663207	The Pig’s other genome: a reference gene catalogue of the gut microbiome
AB472687.1	SRR7533012	10.91	7.59	7.55	SAMN09641618	panda gut metagenome raw sequence reads Raw sequence reads
AB472687.1	ERR748236	9.97	6.90	6.90	SAMEA3231352	Temporal and technical variability of human gut metagenomes
AB472687.1	SRR7533011	9.97	6.90	6.90	SAMN09641617	panda gut metagenome raw sequence reads Raw sequence reads
AB472687.1	ERR3393526	9.93	6.90	6.87	SAMEA5733029	Animal gut microbiome
AB472687.1	SRR17317405	9.93	6.90	6.87	SAMN24337982	The difference between diarrhea piglets and normal piglets
AB472687.1	ERR2597494	9.92	6.90	6.87	SAMEA4689008	VETII samples
AB472687.1	ERR1855544	9.92	6.90	6.87	SAMEA99907918	Metagenomic analysis of gut microbiota in sows and piglets (EBI)
AB472687.1	ERR3574522	9.92	6.90	6.87	SAMEA5989477	Detailed study at the genetic level at bacteria in farm animals, human/animal sewage, sewage treatment works and rivers, to work out the complex network of transmission of important antibiotic-resistant bacteria and antibiotic resistance genes
AB472687.1	ERR3574527	9.92	6.90	6.87	SAMEA5989477	Detailed study at the genetic level at bacteria in farm animals, human/animal sewage, sewage treatment works and rivers, to work out the complex network of transmission of important antibiotic-resistant bacteria and antibiotic resistance genes
AB472687.1	SRR5240750	9.92	6.90	6.87	SAMN06315440	Metagenomic analysis of gut microbiota in sows and piglets
AB472687.1	ERR1135238	8.94	6.21	6.19	SAMEA3663065	The Pig’s other genome: a reference gene catalogue of the gut microbiome
AB472687.1	ERR3211915	8.94	6.21	6.19	SAMEA5414560	Metagenomic assessment of the effect of sample processing on different microbiomes
AB472687.1	ERR2597461	8.93	6.21	6.18	SAMEA4688975	VETII samples
AB472687.1	ERR3211917	8.93	6.21	6.18	SAMEA5414562	Metagenomic assessment of the effect of sample processing on different microbiomes
AB472687.1	SRR17317426	8.93	6.21	6.18	SAMN24337936	The difference between diarrhea piglets and normal piglets
AB472687.1	SRR9866666	8.93	6.21	6.18	SAMN12283821	Metagenomic sequencing of Lawsonia intracellularis
AB472687.1	ERR3573555	7.96	5.52	5.51	SAMEA5989477	Detailed study at the genetic level at bacteria in farm animals, human/animal sewage, sewage treatment works and rivers, to work out the complex network of transmission of important antibiotic-resistant bacteria and antibiotic resistance genes
AB472687.1	SRR16188890	7.96	5.52	5.51	SAMN22039219	Metagenomic sequencing of UC patients subjected to FMT and FMT-donors
AB472687.1	SRR10691957	7.95	5.52	5.51	SAMN13246730	human gut metagenome Metagenome
