QueryID	SubjectID	RawScore	%coverage	PBSscore	BioSample	Title
AB472687.1	SRR14017520	7.95	5.52	5.51	SAMN18385843	COPSAC corhot study of infant gut microbiome
AB472687.1	ERR3211791	7.95	5.52	5.50	SAMEA5414436	Metagenomic assessment of the effect of sample processing on different microbiomes
AB472687.1	ERR3211799	7.94	5.52	5.50	SAMEA5414444	Metagenomic assessment of the effect of sample processing on different microbiomes
AB472687.1	SRR14812346	7.94	5.52	5.50	SAMN19686914	Piglet gut and in-barn manure from farms on Raised Without Antibiotics program display a reduced antimicrobial resistance but an increased prevalence of pathogens
AB472687.1	ERR1135249	7.94	5.52	5.49	SAMEA3663076	The Pig’s other genome: a reference gene catalogue of the gut microbiome
AB472687.1	SRR7532890	6.98	4.83	4.83	SAMN09641577	panda gut metagenome raw sequence reads Raw sequence reads
AB472687.1	ERR3562936	6.98	4.83	4.83	SAMEA5982209	Long-term temporal stability of the resistome in sewage from Copenhagen
AB472687.1	ERR1135223	6.95	4.83	4.81	SAMEA3663050	The Pig’s other genome: a reference gene catalogue of the gut microbiome
AB472687.1	SRR413750	6.95	4.83	4.81	SAMN00792095	A metagenome-wide association study of gut microbiota in type 2 diabetes.
AB472687.1	ERR2597350	6.95	4.83	4.81	SAMEA4688864	VETII samples
AB472687.1	ERR3211894	6.95	4.83	4.81	SAMEA5414539	Metagenomic assessment of the effect of sample processing on different microbiomes
AB472687.1	DRR162428	5.98	4.14	4.14	SAMD00149240	Gut metagenome in cardiovascular diseases
AB472687.1	SRR7533025	5.98	4.14	4.14	SAMN09641550	panda gut metagenome raw sequence reads Raw sequence reads
AB472687.1	SRR7532966	5.98	4.14	4.14	SAMN09641514	panda gut metagenome raw sequence reads Raw sequence reads
AB472687.1	ERR2241960	5.96	4.14	4.13	SAMEA104467463	As part of the EFFORT project, we sampled feces from pig and poultry livestock in nine European countries (BE, BG, DK, FR, ES, GE, NL, PL, SP). More than 9000 animals were sampled, across 181 pig and 178 poultry herds to generate herd-level composite fecal samples. Using shotgun metagenomics, we have quantified and characterized the antimicrobial resistance gene pools (resistomes) in Europe's two most intensively raised livestock species.
AB472687.1	SRR13434646	5.96	4.14	4.13	SAMN17312164	Primate phageomes are structured by superhost phylogeny and environment
AB472687.1	SRR3169810	5.96	4.14	4.13	SAMN04448868	gut microbe Metagenome
AB472687.1	ERR3574517	5.96	4.14	4.12	SAMEA5989477	Detailed study at the genetic level at bacteria in farm animals, human/animal sewage, sewage treatment works and rivers, to work out the complex network of transmission of important antibiotic-resistant bacteria and antibiotic resistance genes
AB472687.1	ERR3211889	5.96	4.14	4.12	SAMEA5414534	Metagenomic assessment of the effect of sample processing on different microbiomes
AB472687.1	ERR2597327	5.96	4.14	4.12	SAMEA4688841	VETII samples
AB472687.1	ERR3574473	5.96	4.14	4.12	SAMEA5989477	Detailed study at the genetic level at bacteria in farm animals, human/animal sewage, sewage treatment works and rivers, to work out the complex network of transmission of important antibiotic-resistant bacteria and antibiotic resistance genes
AB472687.1	SRR14017511	4.98	3.45	3.45	SAMN18385851	COPSAC corhot study of infant gut microbiome
AB472687.1	ERR3574523	4.97	3.45	3.44	SAMEA5989477	Detailed study at the genetic level at bacteria in farm animals, human/animal sewage, sewage treatment works and rivers, to work out the complex network of transmission of important antibiotic-resistant bacteria and antibiotic resistance genes
AB472687.1	ERR3211928	4.96	3.45	3.44	SAMEA5414573	Metagenomic assessment of the effect of sample processing on different microbiomes
AB472687.1	SRR13517645	4.96	3.45	3.44	SAMN17521793	Metagenomics of antimicrobial and heavy metal resistance in the cecal microbiome of fattening pigs raised without antibiotics
AB472687.1	ERR3574518	4.96	3.45	3.44	SAMEA5989477	Detailed study at the genetic level at bacteria in farm animals, human/animal sewage, sewage treatment works and rivers, to work out the complex network of transmission of important antibiotic-resistant bacteria and antibiotic resistance genes
AB472687.1	ERR1135235	3.97	2.76	2.75	SAMEA3663062	The Pig’s other genome: a reference gene catalogue of the gut microbiome
AB472687.1	ERR1135677	3.97	2.76	2.75	SAMEA3663209	The Pig’s other genome: a reference gene catalogue of the gut microbiome
AB472687.1	ERR2241881	3.97	2.76	2.75	SAMEA104467384	As part of the EFFORT project, we sampled feces from pig and poultry livestock in nine European countries (BE, BG, DK, FR, ES, GE, NL, PL, SP). More than 9000 animals were sampled, across 181 pig and 178 poultry herds to generate herd-level composite fecal samples. Using shotgun metagenomics, we have quantified and characterized the antimicrobial resistance gene pools (resistomes) in Europe's two most intensively raised livestock species.
AB472687.1	ERR3211900	3.97	2.76	2.75	SAMEA5414545	Metagenomic assessment of the effect of sample processing on different microbiomes
AB472687.1	ERR3574525	3.97	2.76	2.75	SAMEA5989477	Detailed study at the genetic level at bacteria in farm animals, human/animal sewage, sewage treatment works and rivers, to work out the complex network of transmission of important antibiotic-resistant bacteria and antibiotic resistance genes
AB472687.1	SRR9218149	3.97	2.76	2.75	SAMN10877888	Metagenomic Reconstructions of Gut Microbiome in Weanling Pigs
AB472687.1	SRR7533028	3.97	2.76	2.75	SAMN09641548	panda gut metagenome raw sequence reads Raw sequence reads
AB472687.1	SRR17317419	3.97	2.76	2.75	SAMN24337956	The difference between diarrhea piglets and normal piglets
AB472687.1	ERR1135220	2.98	2.07	2.06	SAMEA3663047	The Pig’s other genome: a reference gene catalogue of the gut microbiome
AB472687.1	ERR3211911	2.98	2.07	2.06	SAMEA5414556	Metagenomic assessment of the effect of sample processing on different microbiomes
AB472687.1	ERR2597387	2.98	2.07	2.06	SAMEA4688901	VETII samples
AB472687.1	SRR13517624	2.98	2.07	2.06	SAMN17521794	Metagenomics of antimicrobial and heavy metal resistance in the cecal microbiome of fattening pigs raised without antibiotics
AB472687.1	ERR1728661	2.98	2.07	2.06	SAMEA4545336	Subspecies in the global human gut microbiome
AB472687.1	ERR3211788	1.99	1.38	1.38	SAMEA5414433	Metagenomic assessment of the effect of sample processing on different microbiomes
AB472687.1	SRR13517627	1.99	1.38	1.38	SAMN17521794	Metagenomics of antimicrobial and heavy metal resistance in the cecal microbiome of fattening pigs raised without antibiotics
AB472687.1	ERR6718331	1.00	0.69	0.69	SAMEA6516473	Phylogenomic_analysis_of_global_Chlamydia_trachomatis_diagnostic_escape_mutants_sequenced_directly_from_clinical_samples
AB472687.1	ERR3997376	1.00	0.69	0.69	SAMEA6649933	Freshwater Metagenomes from European Lakes and Reservoirs (including time-series metagenomes)
AB472687.1	SRR12173147	1.00	0.69	0.69	SAMN15405806	Skin microbiome from cutaneous T-cell lymphoma patients and healthy volunteers
AB472687.1	SRR6205714	1.00	0.69	0.69	SAMN07827780	Metatranscriptomics of Culex cedecei mosquitoes for arbovirus detection and strain typing
AB472687.1	SRR6399475	1.00	0.69	0.69	SAMN08215999	Airborne exposures samples Raw sequence reads
AB472687.1	SRR9924777	1.00	0.69	0.69	SAMN12530072	Metagenomic raw reads for water and sediment samples of the Yangtze River, China
AB472687.1	SRR9924796	1.00	0.69	0.69	SAMN12530085	Metagenomic raw reads for water and sediment samples of the Yangtze River, China
AB472687.1	ERR3573581	1.00	0.69	0.69	SAMEA5989477	Detailed study at the genetic level at bacteria in farm animals, human/animal sewage, sewage treatment works and rivers, to work out the complex network of transmission of important antibiotic-resistant bacteria and antibiotic resistance genes
AB472687.1	SRR10090104	1.00	0.69	0.69	SAMN12675287	Metagenome of rat feces
AB472687.1	ERR4837140	1.00	0.69	0.69	SAMEA7573975	A taxon-wise insight into rock weathering and nitrogen fixation functional profiles of proglacial systems
AB472687.1	SRR14578319	1.00	0.69	0.69	SAMN19241563	Svalbard & Finse 16/18S rRNA and shotgun metagenomic data
AB472687.1	SRR16902655	1.00	0.69	0.69	SAMN23026579	study the microbial diversity
AB472687.1	SRR16902660	1.00	0.69	0.69	SAMN23026566	study the microbial diversity
AB472687.1	ERR3089231	1.00	0.69	0.69	SAMEA5208909	Metagenomic sequencing of Rotating Biological Contactor biofilm samples
AB472687.1	SRR15129614	1.00	0.69	0.69	SAMN20082213	Systems genetics approaches uncover microbe-lipid-host connections
AB472687.1	SRR6873778	1.00	0.69	0.69	SAMN08714535	marine biofilm Metagenome
AB472687.1	ERR3438392	1.00	0.69	0.69	SAMEA5778176	Understanding the antifouling mechanisms related to copper oxide and zinc oxide nanoparticles in anaerobic membranes
AB472687.1	SRR1765335	1.00	0.69	0.69	SAMN02674709	Microbiome study of the RISK cohort
AB472687.1	SRR14454020	1.00	0.69	0.69	SAMN18896311	metagenome of samples from the Dragon Shaped Water System
AB472687.1	SRR16767806	1.00	0.69	0.69	SAMN22869133	Metatranscriptomic profiling of Australian ticks
AB472687.1	SRR7122376	1.00	0.69	0.69	SAMN09074553	Animal metagenomes enriched for circular DNA viruses
AB472687.1	ERR6637195	1.00	0.69	0.69	SAMEA9570854	Evaluation of rRNA primers for metabarcoding of eukaryotes
AB472687.1	SRR7340307	1.00	0.69	0.69	SAMN09388993	the gut microbes of giant panda
AB472687.1	SRR12873397	1.00	0.69	0.69	SAMN16511762	marine plankton metatranscriptome Raw sequence reads
AB472687.1	SRR8466246	1.00	0.69	0.69	SAMN10781845	Comparison of the microbial community of activated sludge and membrane biofilm
AB472687.1	ERR1430460	1.00	0.69	0.69	SAMEA4019214	Using two diets to modulate gut  microbiota to alleviate human type 2 diabetes
AB472687.1	ERR1769190	1.00	0.69	0.69	SAMEA36623668	Functional potential of the airway microbiome for predicting wheezing phenotype in preschool children
AB472687.1	ERR3674521	1.00	0.69	0.69	SAMEA6240023	Hospital Microbiome
AB472687.1	SRR10036065	1.00	0.69	0.69	SAMN12647013	A metagenomics-enabled investigation of antimicrobial resistance in an urban watershed
AB472687.1	SRR10193377	1.00	0.69	0.69	SAMN12856798	deep-sea coral community Raw sequence reads
AB472687.1	SRR12282714	1.00	0.69	0.69	SAMN15578160	metagenomes of biological soil crusts in September 2018
AB472687.1	SRR12586223	1.00	0.69	0.69	SAMN16053643	Viral Metagenomics in Perca fluviatilis
AB472687.1	SRR1718866	1.00	0.69	0.69	SAMN03264856	Marine sediment trap metagenomes
AB472687.1	SRR8786267	1.00	0.69	0.69	SAMN11230895	oral metagenome Metagenome
AB472687.1	ERR3060997	1.00	0.69	0.69	SAMEA104225541	SC_I2795_Genome_sequencing_of_serially_passaged_Treponema_pallidum_in_rabbits_to_determine_the_evolutionary_trajectories_of_host_adaptation
AB472687.1	SRR11309590	1.00	0.69	0.69	SAMN13518405	Comparison of European rabbit and ectoparasite viromes
AB472687.1	SRR5974641	1.00	0.69	0.69	SAMN07507533	human and microbial Raw sequence reads in intraocular samples
AB472687.1	SRR5974642	1.00	0.69	0.69	SAMN07507533	human and microbial Raw sequence reads in intraocular samples
AB472687.1	SRR5974644	1.00	0.69	0.69	SAMN07507533	human and microbial Raw sequence reads in intraocular samples
AB472687.1	SRR6701179	1.00	0.69	0.69	SAMN07507533	Infectious Etiology of Age-related Macular Degeneration
AB472687.1	SRR6701183	1.00	0.69	0.69	SAMN07507533	Infectious Etiology of Age-related Macular Degeneration
AB472687.1	SRR6701217	1.00	0.69	0.69	SAMN07507533	Infectious Etiology of Age-related Macular Degeneration
AB472687.1	SRR8571178	1.00	0.69	0.69	SAMN10923284	Sequencing rabbits affected by epizootic rabbit enteropathy
AB472687.1	SRR8571179	1.00	0.69	0.69	SAMN10923289	Sequencing rabbits affected by epizootic rabbit enteropathy
AB472687.1	SRR8571182	1.00	0.69	0.69	SAMN10923288	Sequencing rabbits affected by epizootic rabbit enteropathy
AB472687.1	SRR10841564	1.00	0.69	0.69	SAMN13743171	Microbial communities inhabiting Lake Ferto/Neusiedler See
AB472687.1	SRR10841566	1.00	0.69	0.69	SAMN13743169	Microbial communities inhabiting Lake Ferto/Neusiedler See
AB472687.1	SRR10988601	1.00	0.69	0.69	SAMN13944109	Gut microbiome composition of companion dogs based on stool samples
AB472687.1	SRR10988602	1.00	0.69	0.69	SAMN13944108	Gut microbiome composition of companion dogs based on stool samples
AB472687.1	SRR11611429	1.00	0.69	0.69	SAMN14732958	aquatic-environment-amplicon-sequencing
AB472687.1	SRR11611433	1.00	0.69	0.69	SAMN14732986	aquatic-environment-amplicon-sequencing
AB472687.1	SRR11611446	1.00	0.69	0.69	SAMN14732974	aquatic-environment-amplicon-sequencing
AB472687.1	SRR11611449	1.00	0.69	0.69	SAMN14732971	aquatic-environment-amplicon-sequencing
AB472687.1	SRR11611450	1.00	0.69	0.69	SAMN14732953	aquatic-environment-amplicon-sequencing
AB472687.1	SRR11611451	1.00	0.69	0.69	SAMN14732970	aquatic-environment-amplicon-sequencing
AB472687.1	SRR11611452	1.00	0.69	0.69	SAMN14732969	aquatic-environment-amplicon-sequencing
AB472687.1	SRR11611455	1.00	0.69	0.69	SAMN14732966	aquatic-environment-amplicon-sequencing
AB472687.1	SRR11611456	1.00	0.69	0.69	SAMN14732965	aquatic-environment-amplicon-sequencing
AB472687.1	SRR11611457	1.00	0.69	0.69	SAMN14732964	aquatic-environment-amplicon-sequencing
AB472687.1	SRR11611458	1.00	0.69	0.69	SAMN14732963	aquatic-environment-amplicon-sequencing
AB472687.1	SRR11611460	1.00	0.69	0.69	SAMN14732961	aquatic-environment-amplicon-sequencing
AB472687.1	ERR1430397	0.99	0.69	0.69	SAMEA4019151	Using two diets to modulate gut  microbiota to alleviate human type 2 diabetes
AB472687.1	ERR1430405	0.99	0.69	0.69	SAMEA4019159	Using two diets to modulate gut  microbiota to alleviate human type 2 diabetes
AB472687.1	ERR2508966	0.99	0.69	0.69	SAMEA1100275	Metagenomic insights into resistant starch degradation by human gut microbiota
AB472687.1	ERR2843560	0.99	0.69	0.69	SAMEA4974099	Meta cooperation project of guangdong provincial hospital of traditional Chinese medicine
AB472687.1	ERR4334243	0.99	0.69	0.69	SAMEA7045328	Microbiome connections with host metabolism and habitual diet from the PREDICT 1 metagenomic study
AB472687.1	ERR4794610	0.99	0.69	0.69	SAMEA7519311	Analysis of human fecal metagenomes from adults and infants, to investigate strain persistance, dispersal and purifying selection of bacterial strains.
AB472687.1	ERR4866027	0.99	0.69	0.69	SAMEA7610332	Critical evaluation of preservation methods for metagenomic analysis of faecal microbiomes
AB472687.1	ERR5169580	0.99	0.69	0.69	SAMEA7846174	Intestinal VLP reads and predicted phage contigs for at-risk RA individuals
AB472687.1	ERR5192581	0.99	0.69	0.69	SAMEA5042707	Humanized_Mouse_Microbiota
AB472687.1	SRR5580332	0.99	0.69	0.69	SAMN06233224	human gut metagenome Metagenome
AB472687.1	SRR10484424	0.99	0.69	0.69	SAMN13288257	Underfeeding and oral vancomycin perturb the human gut microbiome and impair nutrient absorption
AB472687.1	SRR10680366	0.99	0.69	0.69	SAMN13509727	Human gut metagenomes from Hong Kong populations
AB472687.1	SRR10680485	0.99	0.69	0.69	SAMN13509677	Human gut metagenomes from Hong Kong populations
AB472687.1	SRR12576923	0.99	0.69	0.69	SAMN15968281	Interspecies variation in hominid gut microbiota controls host gene regulation
AB472687.1	SRR13271854	0.99	0.69	0.69	SAMN17112178	The Influence of the gut microbiome on BCG-induced trained immunity
AB472687.1	SRR13712838	0.99	0.69	0.69	SAMN17918411	Donor and recipient stool metagenomes from a fecal microbiota transplantation study
AB472687.1	SRR13825947	0.99	0.69	0.69	SAMN16925175	Metagenome study of patients with Budd-Chiari syndrome
AB472687.1	SRR13826026	0.99	0.69	0.69	SAMN16925175	Metagenome study of patients with Budd-Chiari syndrome
AB472687.1	SRR14099319	0.99	0.69	0.69	SAMN16925175	Metagenome study of patients with Budd-Chiari syndrome
AB472687.1	SRR14099402	0.99	0.69	0.69	SAMN16925175	Metagenome study of patients with Budd-Chiari syndrome
AB472687.1	SRR14017591	0.99	0.69	0.69	SAMN18385780	COPSAC corhot study of infant gut microbiome
AB472687.1	SRR15511287	0.99	0.69	0.69	SAMN20837588	Differential effects of western and mediterranean-type diets on gut microbiota: a metagenomics and metabolomics approach
AB472687.1	SRR5091548	0.99	0.69	0.69	SAMN06112086	human gut metagenome in RA
AB472687.1	SRR7721871	0.99	0.69	0.69	SAMN09864067	Modification of gut microbiota-bile acid-intestinal FXR signaling leads to the clinical benefits of metformin
AB472687.1	ERR4352677	0.99	0.69	0.69	SAMEA7060534	2018 Helgoland Spring Bloom Metagenomes
AB472687.1	ERR4682794	0.99	0.69	0.69	SAMEA7428436	Global surveillance of antimicrobial resistance - batch June 2018
AB472687.1	SRR10828597	0.99	0.69	0.69	SAMN13701970	Metagenomics uncover antibiotic resistance genes in pig and chicken Raw sequence reads
AB472687.1	ERR2597346	0.99	0.69	0.69	SAMEA4688860	VETII samples
AB472687.1	ERR4859700	0.99	0.69	0.69	SAMEA7598008	Medication signatures dominate microbiome and metabolome alterations in cardiometabolic diseases
AB472687.1	SRR14001012	0.99	0.69	0.69	SAMN18354238	COPSAC corhot study of infant gut microbiome
AB472687.1	SRR4786591	0.99	0.69	0.69	SAMN05969400	iHMP ibdmdb
AB472687.1	SRR4892892	0.99	0.69	0.69	SAMN05969400	iHMP ibdmdb
AB472687.1	SRR5947948	0.99	0.69	0.69	SAMN07424573	Human gut metagenome and metatranscriptome in the inflammatory bowel disease (iHMP/HMP2)
AB472687.1	SRR13165309	0.99	0.69	0.69	SAMN16954465	Hybrid metagenome of a maritime Antarctic Soil
AB472687.1	ERR2654253	0.99	0.69	0.69	SAMEA4752171	Impact of metabolic strategy of phytoplankton on functions and structure of the associated bacterial community using metatranscriptome
AB472687.1	ERR2654254	0.99	0.69	0.69	SAMEA4752172	Impact of metabolic strategy of phytoplankton on functions and structure of the associated bacterial community using metatranscriptome
AB472687.1	ERR2654255	0.99	0.69	0.69	SAMEA4752173	Impact of metabolic strategy of phytoplankton on functions and structure of the associated bacterial community using metatranscriptome
AB472687.1	ERR2654257	0.99	0.69	0.69	SAMEA4752175	Impact of metabolic strategy of phytoplankton on functions and structure of the associated bacterial community using metatranscriptome
AB472687.1	DRR086794	0.98	0.69	0.68	SAMD00074037	Development of prediction and control technology for coastal fishery damage by marine microbial analysis
AB472687.1	ERR1427727	0.98	0.69	0.68	SAMEA4012265	Pollen metabarcoding of bees from a historic collection reveales provenance and possible microbial connections
AB472687.1	ERR1726556	0.98	0.69	0.68	SAMEA2622660	Shotgun Sequencing of Tara Oceans DNA samples corresponding to size fractions for protist
AB472687.1	ERR1726607	0.98	0.69	0.68	SAMEA2656998	Shotgun Sequencing of Tara Oceans DNA samples corresponding to size fractions for protist
AB472687.1	ERR1726667	0.98	0.69	0.68	SAMEA2622660	Shotgun Sequencing of Tara Oceans DNA samples corresponding to size fractions for protist
AB472687.1	ERR1726833	0.98	0.69	0.68	SAMEA2620959	Shotgun Sequencing of Tara Oceans DNA samples corresponding to size fractions for protist
AB472687.1	ERR4691745	0.98	0.69	0.68	SAMEA2619701	Shotgun Sequencing of Tara Oceans DNA samples corresponding to size fractions for protist
AB472687.1	ERR4691752	0.98	0.69	0.68	SAMEA2731149	Shotgun Sequencing of Tara Oceans DNA samples corresponding to size fractions for protist
AB472687.1	ERR4691844	0.98	0.69	0.68	SAMEA2730909	Shotgun Sequencing of Tara Oceans DNA samples corresponding to size fractions for protist
AB472687.1	ERR538182	0.98	0.69	0.68	SAMEA2591077	Shotgun Sequencing of Tara Oceans DNA samples corresponding to size fractions for protist
AB472687.1	ERR599210	0.98	0.69	0.68	SAMEA2620870	Shotgun Sequencing of Tara Oceans DNA samples corresponding to size fractions for protist
AB472687.1	ERR868464	0.98	0.69	0.68	SAMEA2623037	Shotgun Sequencing of Tara Oceans DNA samples corresponding to size fractions for protist
AB472687.1	ERR1769197	0.98	0.69	0.68	SAMEA36628918	Functional potential of the airway microbiome for predicting wheezing phenotype in preschool children
AB472687.1	ERR1938103	0.98	0.69	0.68	SAMEA103980850	A benzene-degrading nitrate-reducing microbial consortium displays aerobic and anaerobic benzene degradation pathways
AB472687.1	ERR1988046	0.98	0.69	0.68	SAMEA104083769	We analyzed 9,933 larvae from 383 samples in the Gulf of Aqaba collected during 2010-2011 stratified over sites, depth and seasons and analyzed their metagenome using NGS technology.
AB472687.1	ERR2241654	0.98	0.69	0.68	SAMEA104467157	As part of the EFFORT project, we sampled feces from pig and poultry livestock in nine European countries (BE, BG, DK, FR, ES, GE, NL, PL, SP). More than 9000 animals were sampled, across 181 pig and 178 poultry herds to generate herd-level composite fecal samples. Using shotgun metagenomics, we have quantified and characterized the antimicrobial resistance gene pools (resistomes) in Europe's two most intensively raised livestock species.
